review_id,stars
ArI-ovp_pbk4bMCUGUYUlA,3
cX7Bp7a3NGE_kY6jKlmESQ,5
jTqh5NYfEVlmr9fGDhb6dA,1
fRvkoFPYP7CtHOMbl_mMuw,0
FLMCgmKAmlRgqo6lVCUccA,1
EBZgmq57lRYlOBj1bu0SPw,5
QQEFwa6_beWInaMVB6c78Q,2
rSvK3W36zxFKQfsVzVfvwA,2
BLFpRHvcr0VNFOWqaVAzOg,5
aTdEqiQBup6s5ClRW1PIzg,3
x_xipGCHfLYHUDgQdGCZSA,2
6ucNmqYyeSAzLUp92Z9fFw,1
-bizFU0PqFCqoRD5_oazDA,4
czhx6K_BGiuWtixUnbOEjg,4
HPnIN6fOBKvNiEIZmT1FJQ,1
sGR0quubtaCggoPSyTMr6w,0
4jkCn9injSnFUULNM9Y2mg,3
lZ0ABaYKuFu-GieeuzC3eQ,5
io6fHsQDp1SKv1mffZYsEA,1
x3o9VvW86pIxyZH_TyBljQ,5
FY7gLQWRsW-PQUd1jFWpmA,2
F88X04skELUdpghp3TbVAQ,5
Hi3YHC6GffWakIwXcZGqGg,5
pRH7gNbacAyiIUPgg7I4MA,5
KE4PT_4SzhmJ_PN-PUcbHQ,4
xKhQxv9GyuWu-xdwTph_MQ,1
B3Fd-sUCXOgEGNueT7kfHg,1
6TRxayqYaOkZSB3YovrDJw,2
3JTQxMcbeRMUyMTPTk3w2Q,1
uuAnRiVVJEaZA0c4ASmuJw,0
D220wJVMyd-yY0ubC745Ig,1
uNbRelrB5-X86MKzh4Q_Qg,1
4CMAbD0-ViB1jb3cnQJ6ZA,5
knp2EaNWz0SExjlsvRTv7Q,4
WcmiJ2YMAd3wzwRvcITcOg,1
MZdQlIY1IgjLPe09ETGg1A,0
IJQWQjbAhI1eFBDC_CI4Zg,5
I41WNVGQusLm7swaV5Y_BQ,5
0ycKNfTAPhuyvPmm1A_mfA,3
PrvXzQN3xAOnHTWhik77eg,3
2mRPFW_1U_dE6b81aIvEBg,1
l1AjlsV2LnO7jnpy3fCTzA,3
OVakHYsxp-Wz0HpALIcFLw,5
ED78WVpMZsx52fqeQuWHqw,2
GIfofOcswIEIkM6q49_n8A,1
4vV1uWLT3Y9mD2urOCFg7Q,2
mBEFKPJm88ai5DuR71-_fw,0
VoEl2jlLFgwNUQYV0VzmQA,2
dBjXeXey2GC_9VDGF1jOZQ,1
7D3Z1mENmqwGsNMICwua_g,4
y7oydm3hbq3kNoHljUUNjQ,2
zZtRPuK0KMRQ8J6d--4jCA,3
AMUI8w5Fb4uWuTv2I9TtwA,0
pkZeJvYw91g0acHQwCqvNw,3
WNn3u9Kfs0xOPz5dJ7yJ_g,2
FI9SB-krFC-iZMfa-iuG9g,4
5mnhmZEQuNVrX_62NBeozg,5
vGRX9W4DDrRJMq2k_Oe7Aw,1
dInJhuSqaA8InsqoHwWbbg,4
IU037qyr-Z__UC9lDdRfYA,0
xECvXk9MUnagoqqVjjjENA,5
iRahmwr2J5KLFfjc8Bz44A,2
m0VDd-INU508e7yZBGkF8A,3
fillhAgb6hxqB-4ZBU-1vQ,3
vAjYKDLUZUOP5oS8sx793w,1
gtuaCgKX6oruVEnkmEB6UQ,0
r3NhKTIjrYG_Cje6WUT-8A,2
1CvjpWVeUbZJlhh5CmQ6aQ,3
y24HUa29d3zF9pF7Kw1Ifw,3
ccYHqI9FRnSGNSTux0IabQ,3
B1dg81H86tX7-qRQHIJxCQ,3
MiWK3YDt8BVWGJG5kLvnRQ,2
YBdeb4-1LkozrQ4PEQH8NA,2
ay_keUX2vPtXLclQ6k6jfA,0
uhjnRl03lPCMxP_JkxlSzg,5
gOuhdx3bVEYGocqLATAIGQ,3
cDi6nfgEgxSt22FVOGONhw,3
X-aAz5sRDrRRYVRWx5iimg,2
KBbNDKRSF7KOGoJ2Ip1WZQ,3
v3mxqlBg1gdsx7XVgFA1XQ,4
yyP5Ebdx_VmJmpuYpGbH_Q,0
WVv_Aq66ZWnvqhqgrRRz1A,0
YlJJz7h3KVJcBpR6vp51zg,2
X_s9yDJOBjRVwk_8uBOGww,2
xGbRDZKdywBMXHNYnDanHg,2
s_H7V55b2Kkz5rdZ2WbWIg,5
5OOaThvaiNoXIv65MrQ9bQ,3
_K41OnUgYSoRINEoUsAdeg,5
Dqh8m5HdplXXdsLkx5MqYA,5
5oXjYLUhAS9IqxfRwFbfUA,5
cieLLZHmWfGSdrquiaiytA,1
_Br6y6CbatpQpXsLv4M_sA,5
zkJAZC9lgf1sXq_mKvz-FQ,2
3-LMPWioky6rI9MzyBTZWg,5
PQg4PwQ-shzih-lo4KlUJw,3
020SwBboDhWPA-bHyLR0vg,4
CcNKrz794Ea6TPdXefC3bQ,3
7FQy6Ndb4KXRLe0sI504AQ,4
g9pI-jqHVJqzro_A5guURQ,3
PhfbNMQm7sIXFaAlgPJC2A,2
dgw4fK7Meoz8WLzxUJIz_Q,0
cXa_wdpFQd0nkyXA2k-Hfw,2
P0YiXl8UOt7J5Ff984RlTw,3
7vivaxUu8wOA8IJRXtx-iA,2
sClZRCHXz6sau42bz9oZvQ,0
Sr4Q-2ystuZcW-4d27N8lA,0
XmEEYWrL4dNq52FdlZL97Q,1
Sg_1jMwumPOeHNBnERuv2Q,5
vNrDAn69aDoKWuiCMKA2Wg,5
PI2j_u4kRo_elJkuGS2Bqg,1
O4ynh2uG2XipvsSB8vQMbg,3
mwwfX89L5g9q26ZlbtN9yA,2
5JoDXhpWkqjRgvnlpKrLRw,4
SBN1KxdhIQfrNzizSTdLxA,2
Kb45k_XQiTIgR70ZVBYVfQ,2
_FpEPCqlNRLDUYzWIEFJuw,0
2wlTLLqYa-DbTlrDxicWSA,3
Aq9HWOqnuxvqfExaTHR5Xg,5
nWXbhRL_lj_iwa1l-y6Dlw,3
qbY78S3c8xLg1wtNC-sGkg,4
8uLiio2c3Y1FQ4xmVS-ejg,5
eS13UsH9vYS_0_ah1clQmA,0
EBsYYrWUSM-GfVzmNYCk1Q,3
WgKAlVk92B9oa6eLHcXgJw,5
mNHO6Qppn5QXKI8z1Vh01A,0
y3d57hrdEYbJBxTPtM8j9Q,2
fhnNvrsufjxGHbnUveshuA,5
dNJvg0bpR9K_Jy60gkl94w,1
C3MUPh0wIOt_mICDMwQLKQ,1
Ne-UJLhkn7vtwQvlP3UXxA,3
vrmqQgeidzHYx4B5Svuqgw,3
9NJTzA_nmAiKPmP2VuTL3A,2
vkmNvYigeDIrjrVYCFMqOA,5
xzkRbYGVb-WmJ8jwBZoKag,4
ifpW-zDb43QfBMvtBI_MnA,2
jeO2sSf1amlcc3osUL77Sw,1
rawe7SvbugeqJl14zqThhQ,0
UmeowEaA0KN9wPisrzZSIA,1
pn-YJEqtCXsGLi_qQWoMcQ,0
7ykqNP8vX2Oq5adJAD5EkA,5
AeB6OKnwNGKajQcKYw1d9w,3
cIdsZvH3PFhtN__NIMpa-g,4
Af6Jnf8F5xBliuixStWF8g,1
GbngiTN1iYdN4MkNnxoXcQ,3
PDsizZabkBSD0NMSepoiJQ,1
BiPUlb_SVNoCBG--LrIKSQ,3
JYy69feKY5KL63BxhLTXsw,3
dgOxSHxDEUbvCPQo2Hho-A,2
DFXVDpt6vbpz_zfkqh4RFg,5
1_J0CN1S2jXYSjWrwkJH3A,2
LdigQwPWVVvhw7WqseX28A,1
vvAjk2y2IlrjKaX9QJ959w,0
QJmlOpjwwDO9pmmDZQRWdg,3
i0rHd-AKZ9FrEXIPCl5yZw,2
r6TNo0cv_oQ4aRPFm0EYOg,1
FzZd9YnbP1UQzNx0JKu8_A,4
xfF1-E73A4uh4DGxjU7FBQ,5
iG7mqKz2lTZPtpkdB-0CnA,2
IbU7ljiext-aCiJbsplgxg,4
1ElxUfhAr0sLdmHybQZazA,3
xqE1Gv8UFRDyBRur-NfeOA,2
fzOMgdizc5SqpiMnHGLjXA,3
xPX9-6_-0y4WUSK0NEJiTA,5
vzkYlKmKGTvie2hPy8TtXw,2
XuaKOjgIw-Jt6BRS2p7MrQ,0
3HrD4Ot8EXVTaIjD2TxUEA,4
bCk0s1-1d7powZxUnMrqxg,4
wOQFWoWcUfmUQhrxkWaABQ,2
OydkLqVHKbR94bvVb70sSw,5
MHYLSm0g2t5cmXgSVkipSg,5
Koq6loLHQDLDCrjGd85cpA,2
AnvpVgHIqf2_AXT0HlaU0g,1
XA1BkbjRONOerZk650q_RQ,2
UroofmmeGWB82y_f7yIv1w,1
4EyaROnW3ZQQbrGOquWrlQ,2
1FXcob1zKBGe-31BGWjW1A,2
mPfxfvGiPN8ZCXUwC-MMbQ,1
egiTqrJvswKNzICj063x4w,1
BTR6vEWAIosklcAfF-25Xw,3
CFeqGBvmJKExr_DrKi7r2g,3
lHeGdeqIy86sDSsLixuilQ,1
V2xFibioTCa3wgh6bgnY-A,3
Ja4IUKYZUcaKPJD2rOXCvQ,2
eDD0W__-CaYsGTx_n61-8A,3
RyPBdHRXVeD2U3MRsaeCTw,3
RkrBJgfq4giKzEObwCEF2A,4
wNFKCFor0xqhC-xCMCvsBw,0
Yf7TLYIf98J9rJA-LjYOpA,1
xksrfukoG8hCrE_II_OQ8w,1
VfuknqlxnD0sa1-hpmsHfQ,3
ZowkVDoH_JPMUIQ0mfoUyA,3
5T6KVY7-dsgMYTP13JJZDQ,3
eYkVjpPrMaRVrqWQbQRmYA,2
7YS6BavaQXhV3sFbsjHtbg,1
mh6fDq8KnHjikLmIHDMcdw,5
gtHMQZCLu2m1OfMs_AuDjQ,4
oNekufUg5rLdIRWBM_RyYg,5
Uszwd-8YaWjxgzVzlJJUww,4
jXRrPrmxELLa_Iw2NnPaow,1
y1w59nEzTYnVTcW9FqPJ8g,4
93rLMdzFtTkoAqb3uW72lw,3
DEvfMF5AIrrqLy-0zX_6qg,2
MD4C9BH90qM9t54mNvxyaw,5
9Z-eFbd_kn9ZlEEKgKuVow,0
eK0sWuTQ5X2OcXuP6DCsNg,0
K0ea_C3v8I26h_BeqDEgYw,2
q4FoEHsKhtkw_FlXwv-bJA,2
ldiBMBoWDGNNZnqRSIX-hA,1
_MOFuZH-uHlLjbHJ81PEcw,2
p8020mEJHhKjqe8x5QyOEQ,2
nukzAsyjQOcYRSz08rtyKA,1
SvhBSk31oy-Uhmldq2Pg-A,4
71Ato3U3TgCLo9CGY2xDbw,1
Wb7icYmxWSGpVnOqCD0_Cw,0
4f0d1Z2LoTlt03MKfoVKwg,4
RZaxOvNqUIiJQ_PjrZCxaw,4
_JrZOPVhGe6zxERb5sEsng,4
7UWHowWtiPnBB19IV2sLMQ,3
WNRCsHaj6rByNFVAZxDrcQ,2
NetsGNKAGii0tYfDECOQ_A,4
C9GqbRU7zmHQCMYZhBfFHg,0
7FaMBBfthvv9eNedUy-xCA,2
oxBD44lOIudtn136s15KoA,4
lgAgzNndW-SgfX-kkG2TMw,2
w2LgGh-9laVsL5llFxbcog,2
34QYS8SZY7vR0LIo5pyatw,2
I-wpeTBdVZQIr92CXMbA3A,1
14brCdCkdiRgYtGvWybviA,3
tYu6NIRR72wUQozIFVq8tg,0
hdaSpjMetDJCIki2MyBL3A,1
zOq4Fd7lMNf3S0gP7kGASw,4
fZ_avGBv_RJv5-r8h3kPzQ,2
a4ApQ8D5rbbhKvGZUD21aQ,5
wYJq8QoP7rCTf9FJcKVKFw,1
IUU7FexTLboZuO60Ss9nEQ,5
5bRwO3mtsd4mh2efK3AsOQ,5
4dnqux0TzgUBc6B_I9lH3g,1
w8ToB485gGrWNbVMlsgjdA,4
rXZ77vgs0HRzWr0Cu-Qu4A,5
o3W7oY2W47LUqeJl3qsyOg,3
fxtOS9zoEAAl8jkSCfASXw,5
YKYGRp3LpsY1gP-WOh6c_Q,3
V8tg4Oo0qK0kQE7Bpr2liw,5
CMPat5c0TfI-ONFFCpcJvA,1
Hc5-RDzY8FMbxnPOivoNJQ,4
tqjlGSw0reCsDincYzCKjQ,0
pMb87-J26UJh2BuuqDFyLA,3
2qs6smL93-vZy76GsVKEEw,3
gztjqxj9jGyVau6cVW_-Aw,5
9_wfCKsC86yWr-h_prQ7XA,5
8AQfCvHgfrC6wDkVtX0u1w,4
tqAhAWYkYwEnfhaxiXS_Pg,0
Oh6Pl8hbMTmOiqH6yWpfDA,1
v2ZFP0zjwrkmGGKDRNu_0w,0
3hBQ_8piJMGC5Rqt7d8vMA,5
iRTJ_H6cnzuAOIfpLnEYSg,4
Lif8fBlUNuc1NEEwYaj5CQ,3
zj4UJ3GNahkdERtHpL5FUQ,5
-DKkekHJKBoGk6SYitPWUA,5
U402LimeYLU58A9Nz9NOoQ,0
O00K8ZVmR0e_-NZZPUxKKw,5
7-jOtQk_BsAlxOhBJN9yrA,1
jJSkcBUf3MDC3rcZXt3saA,0
u65nnF7aYnoG5mYK6MODbQ,3
r7_NolyNgogxEmHnICEbsQ,1
o2U0507DkbV6pH-7ers2Vw,2
MlOl8cL3pZqcdxNsPR2Xjg,1
CUskL4j-JD748hcNGaA31Q,1
6hw7Pb7SVXfecBmCicoUEA,0
fC8l-QKswk9E_BtOs99hUQ,3
wSCbq3HErAUh-dd21Cfgog,5
UaUgZ8pZbryXfMGjriAKVQ,1
avmsoZSp45LTgE2yBYwTVA,0
_e6FUNzXWDUfr4vbnilR-A,3
6dpam4MSoLyLM5jMeKjYcQ,0
JLjth-cWUDS1-_YSnTPovw,2
dXXlD4Yjx_lIWoNaPwORhA,3
l8B3hL0y3xbHOknCduDBjQ,3
DZYU6yP_Yq8UuD7OXEuT8g,3
E0LHepKIVvRE0VkllrQxUA,0
llvNAT5gWbN3ETaO4NGp_g,0
4Otg9Bn2L3IwCJFgRSgvQw,3
lGz_36U6oY9ZujGpQrnldg,2
6lISaBZd6e6XfvWTiVAe-w,2
kYoZPQqyHqaNfvjkFTtDTw,1
qcKH2p-kwUdJUrj2qzlmxg,5
eh09N0Ll0vZn-MnyYSkoLg,2
EsYGafi4Zb8xKwQ4rebEqw,3
lt42Q7jYb9eesFfdfGJ6_Q,2
PtxES7W2ju2JMMRYze1Zbw,4
9KoIhcTes-5TpMrAFhUnRw,2
lazcjeYXE_fBg52N9Zk79w,1
6Lz8FA_L9sJzsU9FjCrJXQ,1
iycKtxO8zWfnR0QX2OZpJA,0
DsXFitEeOjJuLHa_yB4oAQ,0
5gccEyS3XF1RFleMDdPcFg,2
jh3jT25Bx-YjxGV0yqG7Iw,0
CGgp1j_IAdhT8MMmXlcNBw,0
dLAeinzobHvIPZTpOeIvrQ,1
cuL9KNkf5jkGifDpzIDHyQ,1
dljwTYB1Z5kbnhkIVLScaQ,1
2o2Sg8ROuviWY6yljXMhZw,1
3lbQn1nS-JCsYzu5UtnydA,5
hnc3ePDOCBRFB90CKqPd0Q,1
Egxq6iJTNlrlhFj15Wwh5w,2
cz-Kz6kfE_8Y6QlQ4eikiQ,0
pZkx3WsVkIyEyfoostPtkA,0
CuR9PQr_UtV28_y_eWMhiA,3
jI5pJhpLvwk5tzPZHKmIvw,1
pOwkMPaC_EqaXHwsZwRVgg,0
vYxi5aU5BCj0LFyiUh-OHg,3
Sc0_PH4B1Gv6dYgQOJEQig,4
nNPnQRz9qKX8qzKs-bMy4Q,4
onuly9nbHNFYZ2vXm4k4mg,2
KLEzeVBtUNgutaZ18jq4DQ,1
yXdkMlDtzRwkC-lbYpZHOA,4
5nto7M63mk2OUUrw0-n2VA,1
Nlj03ys9JDB0gRW8p7OzXQ,5
QTGwTTYELaxpl8vADmkdXA,0
N4pJ3HC2PntDp2x1cDtqiQ,4
I-aI4VQj5-2UtBckYylGrQ,1
xMe-CtdBFfwB8XggldtYQQ,2
l1hp00QH3y0Hz-vdLCKJaA,0
gNwEl3flGUfdl3QWcNog1Q,0
mJ5wEbGQrk3cEVRAhetBqQ,1
9RsYehK49zE_VrCwqHOg2w,4
_XQ4eOSCRX8hSu9_Sv2oXw,2
tAHIPuVfftUVY1cCvlnCcw,4
66Czr9QE4VntHzrgX_nK6g,4
a6IpOVOQfpcqpefVPT9MUw,0
cH6_1dYazfklP2UJu5wmQQ,4
R2giYMgm2aMm-YbxsgOIQQ,3
sp9nQobyD20BjyWk9UfVTg,2
mY0FbG14JhYot_XclpMojA,0
FQa4IJ94nqMUJ5uPWIGVTA,2
EBLzJBWjkWYywTWvXWmdoQ,1
hQ5xhtBDIEiwXtJcEOp6uQ,0
SW9v0fZXNG54Hh9dsBGaOw,1
zxi60_0ygDVWVFPGGfjgVg,3
EzMQiNueUq3cRAUwIm6F8w,3
d70iF4JTt7SZK34ZaRScQA,2
FNbQGJuNQQymhUGR8NVxww,3
tjf7Eibr3Yy4XwlJI0nZHA,4
_A-hfy0DqZCtHRbF6Jx_lw,3
iHJFV6se6p6V--XVtP6-fw,2
FWSvghLaP-rH7DB0AlPPUQ,4
yJ84PvYmMC7VFhxUWp2HEA,0
wGINlUBsJToqCwJEwTYjuA,5
86svk-Y7MUIrh8zh-Yq4Fw,5
xukgVANuFLqptNEVSqDQhw,3
-150b_f3o3BNdrP-WJ2viw,1
KUdtYHCwcKipNHJED_oOxA,3
Ufw1JzLa7KAFXmNxc8hvgg,2
XDjtQfsholynhlRLPKDNBA,0
O0lMLw-8yEEWN1D6VObb_w,0
iolAuNQN3VJ_1Firzvm5BA,3
3nbC7hqsAU4IND_vQ95H1g,5
d5jb7UiDmZpdIh_HttzUWQ,4
3vaqXJMJP59U1SfmfvPnpg,5
M8fBkaMe6RJI9fXhLoreKA,3
xfM-g1c6anVYtdSclbUmWA,4
aF-U3ypf6mClUlpDBtXyoQ,4
IJFrTO7JcsgwmQ8XwjbNgw,1
ukGsVU8ONs3iJ28OJ9s1mw,4
kr7ms4IRiwROvnWTxF5U1A,2
ckT7lgAV7QKAHmH6JGLfmQ,5
B7WR9X7TThogZIfwhkUTZw,0
6Po3xBuw3VaLsU_hlBtLQw,1
iykpKio6UI1UUewmQdyCrw,0
VZklCqla8Fs5BKkXbE4LQQ,3
Y9NaTWA1n_2IUhG3DLBIsg,0
aQYCAMVGOfaJV6t0vCfKZg,1
J29khZ2awECAQo9g6B_01Q,0
5YTRAG_qfM9dpc-KiJDmfA,3
Mip1kLa0UtJJnbAFtAwOqg,4
Mnm9ZK6hRA5Y2yfcoYZ9Sg,3
eqbNAccWdsJTcCry1Ar9-w,1
_0Ou070PbUKDUrQ0Fjt6pw,4
BhNdWE1Oh307Z3AKMlQcfQ,1
E3JmipwBKF3NLEz9lgi9Xw,3
yemWFSJZgw0AmFjVMtUr_g,2
1aJlZYliLZkiHYUXYQUpDQ,4
y2xrSSvHCq2ZyzJJwSCXEg,3
2Kl3Skb_iqoI4aa1dPe5Dg,2
XCcMzIDarPsq2B46mG2QpQ,0
4r9OPiJqTbcbLwji_hmbxg,0
6SMWpdzwn8isppZWhftv_A,3
xk800FEmgZomO47xkAv0KQ,4
Ykp5Xd6ZRDOHbsRbxCnX5g,2
CBYNhW-5Ew_5IMxwfoFg-Q,5
inYGqx5J00GTK3Wx1dQ-9Q,4
4q-nXaHQdysEW9ctt3woVg,2
mnqbOPyFOj-PrJkvpOEA5g,0
b94sj0ccWFJncfEaL8nQuQ,5
girqnDFLXYOjmZc4R7G76w,2
lbNSeYmYbWtj2_3TrAECMg,1
44oaoOV1qRaM2QnYp8rFnA,4
euSy1UiCZ0yWTfEdvZRhEQ,1
59g4k4twbp_okONe6FZW5w,0
RTGYKlt7FlvmH_gnEo2E3A,0
4Yr7wxVzXZ4pJ4KxfeydBw,0
pQ5Bj6CS3USn_Yog790yLg,4
pkC_90i7JvRFp05mOJitWQ,2
4XeOuvBOkOkti2R5wmnyyg,2
CpiAhed3MCtxzJ5z3pQrgQ,4
v68PLdAIhobriLecg_euKQ,1
4HXuQbxfTch3veYvoQl5rA,4
fUAyPDXMmSG8FlOhiLX_sQ,2
_EBe4KAlzsloTA8xyMzHHA,2
FhuC89-vGlTyXlWYJQk9vg,0
gZKHQqLnCcWxqytCTodImg,4
C9JVpdljOuVXyU_6mH4RBA,4
LBOEO_0v34RfXqgyZHvBjA,3
opoxRpWBykdmbsor1t5hBA,0
TgwNgrfj020Q0Wc3LeV0sA,1
uyHDPXkvQsfURgekxJpBpA,5
h4DaA6NO_sfdti91Ye4kow,4
m4NqEcWMng-3XL6M24JTGA,3
6r-hvhGas6E2rc5o_DiiwQ,3
dqieuZng3Hjb8Eegk6vi5w,1
v258QCKvTDFJI3y5z-P5bA,3
f0Hi85gO5LBqsKPUWU1blA,0
3hhxezs6Cxt0MOSrWIJu1A,5
xiZXBzbbruzWKfg_OsOM_w,1
_e4fFYx94U1T6DNcdDeU5w,5
6Jj6pBRRSFiPbEwa1mVXqQ,3
qSeT6pscI5Zt_BFg2aUYjQ,5
5l-0aHhK58MRhDfGmU96AA,4
qcDyX4cQeqRmK08Ozhk30A,3
XtZyAzv8MLMD4L_x3FvapA,5
JJXsV73D0Knnh81IYDTuWg,1
8ni_WJnGWmJ19ggsX12IBw,3
sIN4ndab3BCg6EK7Nu-rRw,4
fqZIT0obJ4u_o6ICCHwT3A,0
Y4Pu1jCbO8igOK1jAWTKgQ,4
eVyhR0-DQYohcn3TvYOazw,2
wNvoSFRAH0bUjiAxALvo5A,4
E0p3CcPehyGvT5TpJQeouA,4
K1XPXAAvXVZufMhtI1JMnw,3
OlH7ofP1j58uhmkLZJrZaQ,5
uq0hTxNUVTFMwj5580X53w,2
El4D0iuqAAnLjpAVN4VssA,1
yuwbV4vtYheZBW4gMDLxgQ,1
fpdnDdssb4k36MZ6XkUO9g,2
90CXb8MY7begKcHgosdlwA,4
oftK0ATquBo4pdst1-BBBA,2
oPjljyAb0CpI2Af-GxHOzw,1
goGPMpwFFdlHngmOoA9f9w,5
I6ObHh2U-ICXKd3155fTdQ,2
eFVyN4USt9tudNGY37QFfg,4
juCcewiqJ4GNXVR6nJMJcA,5
PlLndvzVOIzggOCj_3clKA,3
9pqVcIbL-9VK3iX812zKYQ,4
stidEi_j6XAw-xJrqBgarA,5
zyvJXRTQoLouYzMdt7eq8A,5
qkcfR3mWeOTJi1P7toAnjQ,2
B1wx_u10ool_-0rYd-g09g,2
eMP0NBs7FMYcksi6XviM7Q,3
fhm6u_v-j4EozBWPGgxOQA,0
qvEh5o_-xTJBOSMyEL7egg,5
b_TLNyNRhGb48gIBXoAGLg,5
Qm6okMKrKVadbF9qGvcpeA,0
_I3EHDY2yqa2btLyJ7rzkg,1
W7On7CK4P-H9i45i_RAUXg,1
mu1Xgs5h-WjSrqLHmDMPPA,4
Jzr10P7hQjwa8bxKK_EKLg,3
jWZlO0lp7iCcNFuMCzPSrg,2
tNR-mxN7dONHWhr0xF9Wmw,3
7IvQMhrPbRV-f8EbRZRCPQ,2
-QH2Haw5k0V1vL04B4CpVA,4
xheigdh0WPoshzxwEgbJKA,5
zUazoW-bQqAZ1LpJAZSG0Q,5
uNZxLK7dGPO5Fmpvp5nCfQ,4
iCPQy3YfY4wgMuH5X2lf3A,3
z7V_Rgx-uGgyrDRarRH4Jw,4
kEjN6LP91b5r_t0EKabWig,1
CAkgfdvdCn4KUo03kMk9Mg,2
hYrT2iX6CGjy90f1hZg3Zw,0
rvLkjT_Ev0T-tSpP8Pb9FQ,2
JaF9OleMF9tPz52GCovlTg,5
sle3NtSVH6n9uvgdkak7IQ,1
uMjozuQAhR-MEYBu908g1w,2
m_F0JMZKoD0dx9KDj5sYKg,4
UzY93BNqHPTMo5l-CL8ARw,2
hHzzNXrpdM2h0EXqeGDSIg,4
S9ej_8SgG_Eg3z2tDVpuyA,3
VetgHhYpX_mAnnWFW_oNng,5
FFUxQ1RCQgFBhWhScVYBQQ,0
fqRhYGFZ94r3J-xPvJjSzA,3
DTQYJ3Ma-nePJ47PX1N4Lw,1
yJqJWl00TsVHZo2qoF-Q9A,2
kim6oCWOlzH40ao2uR7hzg,2
5ER67p87CZ7Gwe4JOQ_sfQ,3
b7TNNG28KBqCrtNr_C0eqQ,0
sn4Gn-fL8QtIuxE90wt5WQ,2
jFVIOVffPCheJ9xI9ir7eA,2
q4BBwbNB-YmYVoSsBamnDQ,3
P4rpsvPovb4WBfxAbld6Yg,5
R9865JpUO9WMQ0A06exgig,4
1YJdGDnOYffnywykb74plw,2
ieX_AUwBJw3tgPwcg_jSPg,1
ObhtPzmeQXopk73zfZ-HDw,0
LJxkQ8jXViERv0AMTHNhoA,0
qsuhEPJfD4GmuWdeQzB8bQ,0
cUXLN3Mmpnu2GY462zV3Ng,4
6G-_yJC1Kq3LROxRVX_eEA,1
bjk3FApPULJp7NslrtOYoA,5
STrCj5w3Hd1-z3bjDHaPCA,1
gi_V6yb_6bGH6nWNFV1YXA,1
i65s9DcFtjnNefNwweLg8g,1
